,State,Price,Size,Price per sq.foot,Size in Yards,Price per sq.yards,Beds,Baths,Total Rooms,datesold,postcode,propertyType
5368,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,9/22/2007 0:00,2602,house
5369,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/16/2007 0:00,2615,house
5370,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/17/2007 0:00,2904,house
5371,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/19/2007 0:00,2906,house
5372,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/24/2007 0:00,2906,house
5373,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/25/2007 0:00,2602,house
5374,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/25/2007 0:00,2912,house
5375,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/25/2007 0:00,2617,house
5376,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/25/2007 0:00,2605,house
5377,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,10/26/2007 0:00,2913,house
5378,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/2/2007 0:00,2913,house
5379,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/5/2007 0:00,2615,house
5380,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/8/2007 0:00,2602,house
5381,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/8/2007 0:00,2906,house
5382,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/16/2007 0:00,2604,house
5383,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/27/2007 0:00,2902,house
5384,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,11/29/2007 0:00,2912,house
5385,NY,1250,2000,0.625,222.0,5.63063063063063,4,4.0,8.0,12/6/2007 0:00,2905,house
5386,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,7/6/2007 0:00,2615,house
5387,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,7/7/2007 0:00,2602,house
5388,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,7/18/2007 0:00,2602,house
5389,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/11/2007 0:00,2606,house
5390,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/21/2007 0:00,2905,house
5391,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/21/2007 0:00,2902,house
5392,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/21/2007 0:00,2905,house
5393,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/23/2007 0:00,2913,house
5394,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/29/2007 0:00,2602,house
5395,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,8/31/2007 0:00,2902,house
5396,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,9/3/2007 0:00,2611,house
5397,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,9/4/2007 0:00,2913,house
5398,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,9/20/2007 0:00,2903,house
5399,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,9/22/2007 0:00,2602,house
5400,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,9/22/2007 0:00,2602,house
5401,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/16/2007 0:00,2615,house
5402,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/17/2007 0:00,2904,house
5403,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/19/2007 0:00,2906,house
5404,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/24/2007 0:00,2906,house
5405,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/25/2007 0:00,2602,house
5406,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/25/2007 0:00,2912,house
5407,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/25/2007 0:00,2617,house
5408,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/25/2007 0:00,2605,house
5409,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,10/26/2007 0:00,2913,house
5410,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/2/2007 0:00,2913,house
5411,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/5/2007 0:00,2615,house
5412,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/8/2007 0:00,2602,house
5413,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/8/2007 0:00,2906,house
5414,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/16/2007 0:00,2604,house
5415,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/27/2007 0:00,2902,house
5416,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,11/29/2007 0:00,2912,house
5417,NY,130,1476,0.08807588075880758,163.836,0.7934764032325007,4,2.0,6.0,12/6/2007 0:00,2905,house
5418,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,7/6/2007 0:00,2615,house
5419,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,7/7/2007 0:00,2602,house
5420,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,7/18/2007 0:00,2602,house
5421,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/11/2007 0:00,2606,house
5422,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/21/2007 0:00,2905,house
5423,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/21/2007 0:00,2902,house
5424,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/21/2007 0:00,2905,house
5425,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/23/2007 0:00,2913,house
5426,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/29/2007 0:00,2602,house
5427,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,8/31/2007 0:00,2902,house
5428,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,9/3/2007 0:00,2611,house
5429,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,9/4/2007 0:00,2913,house
5430,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,9/20/2007 0:00,2903,house
5431,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,9/22/2007 0:00,2602,house
5432,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,9/22/2007 0:00,2602,house
5433,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/16/2007 0:00,2615,house
5434,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/17/2007 0:00,2904,house
5435,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/19/2007 0:00,2906,house
5436,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/24/2007 0:00,2906,house
5437,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/25/2007 0:00,2602,house
5438,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/25/2007 0:00,2912,house
5439,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/25/2007 0:00,2617,house
5440,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/25/2007 0:00,2605,house
5441,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,10/26/2007 0:00,2913,house
5442,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/2/2007 0:00,2913,house
5443,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/5/2007 0:00,2615,house
5444,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/8/2007 0:00,2602,house
5445,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/8/2007 0:00,2906,house
5446,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/16/2007 0:00,2604,house
5447,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/27/2007 0:00,2902,house
5448,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,11/29/2007 0:00,2912,house
5449,NY,775,3750,0.20666666666666667,416.25,1.8618618618618619,4,4.0,8.0,12/6/2007 0:00,2905,house
5450,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,7/6/2007 0:00,2615,house
5451,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,7/7/2007 0:00,2602,house
5452,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,7/18/2007 0:00,2602,house
5453,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/11/2007 0:00,2606,house
5454,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/21/2007 0:00,2905,house
5455,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/21/2007 0:00,2902,house
5456,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/21/2007 0:00,2905,house
5457,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/23/2007 0:00,2913,house
5458,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/29/2007 0:00,2602,house
5459,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,8/31/2007 0:00,2902,house
5460,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,9/3/2007 0:00,2611,house
5461,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,9/4/2007 0:00,2913,house
5462,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,9/20/2007 0:00,2903,house
5463,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,9/22/2007 0:00,2602,house
5464,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,9/22/2007 0:00,2602,house
5465,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/16/2007 0:00,2615,house
5466,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/17/2007 0:00,2904,house
5467,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/19/2007 0:00,2906,house
5468,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/24/2007 0:00,2906,house
5469,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/25/2007 0:00,2602,house
5470,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/25/2007 0:00,2912,house
5471,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/25/2007 0:00,2617,house
5472,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/25/2007 0:00,2605,house
5473,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,10/26/2007 0:00,2913,house
5474,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/2/2007 0:00,2913,house
5475,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/5/2007 0:00,2615,house
5476,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/8/2007 0:00,2602,house
5477,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/8/2007 0:00,2906,house
5478,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/16/2007 0:00,2604,house
5479,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/27/2007 0:00,2902,house
5480,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,11/29/2007 0:00,2912,house
5481,NY,359,1924,0.1865904365904366,213.564,1.6809949242381674,4,2.0,6.0,12/6/2007 0:00,2905,house
5482,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,7/6/2007 0:00,2615,house
5483,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,7/7/2007 0:00,2602,house
5484,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,7/18/2007 0:00,2602,house
5485,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/11/2007 0:00,2606,house
5486,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/21/2007 0:00,2905,house
5487,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/21/2007 0:00,2902,house
5488,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/21/2007 0:00,2905,house
5489,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/23/2007 0:00,2913,house
5490,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/29/2007 0:00,2602,house
5491,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,8/31/2007 0:00,2902,house
5492,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,9/3/2007 0:00,2611,house
5493,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,9/4/2007 0:00,2913,house
5494,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,9/20/2007 0:00,2903,house
5495,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,9/22/2007 0:00,2602,house
5496,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,9/22/2007 0:00,2602,house
5497,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/16/2007 0:00,2615,house
5498,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/17/2007 0:00,2904,house
5499,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/19/2007 0:00,2906,house
5500,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/24/2007 0:00,2906,house
5501,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/25/2007 0:00,2602,house
5502,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/25/2007 0:00,2912,house
5503,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/25/2007 0:00,2617,house
5504,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/25/2007 0:00,2605,house
5505,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,10/26/2007 0:00,2913,house
5506,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/2/2007 0:00,2913,house
5507,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/5/2007 0:00,2615,house
5508,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/8/2007 0:00,2602,house
5509,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/8/2007 0:00,2906,house
5510,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/16/2007 0:00,2604,house
5511,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/27/2007 0:00,2902,house
5512,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,11/29/2007 0:00,2912,house
5513,NY,140,1710,0.08187134502923976,189.81,0.737579684948106,4,3.0,7.0,12/6/2007 0:00,2905,house
5514,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,7/6/2007 0:00,2615,house
5515,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,7/7/2007 0:00,2602,house
5516,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,7/18/2007 0:00,2602,house
5517,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/11/2007 0:00,2606,house
5518,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/21/2007 0:00,2905,house
5519,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/21/2007 0:00,2902,house
5520,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/21/2007 0:00,2905,house
5521,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/23/2007 0:00,2913,house
5522,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/29/2007 0:00,2602,house
5523,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,8/31/2007 0:00,2902,house
5524,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,9/3/2007 0:00,2611,house
5525,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,9/4/2007 0:00,2913,house
5526,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,9/20/2007 0:00,2903,house
5527,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,9/22/2007 0:00,2602,house
5528,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,9/22/2007 0:00,2602,house
5529,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/16/2007 0:00,2615,house
5530,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/17/2007 0:00,2904,house
5531,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/19/2007 0:00,2906,house
5532,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/24/2007 0:00,2906,house
5533,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/25/2007 0:00,2602,house
5534,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/25/2007 0:00,2912,house
5535,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/25/2007 0:00,2617,house
5536,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/25/2007 0:00,2605,house
5537,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,10/26/2007 0:00,2913,house
5538,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/2/2007 0:00,2913,house
5539,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/5/2007 0:00,2615,house
5540,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/8/2007 0:00,2602,house
5541,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/8/2007 0:00,2906,house
5542,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/16/2007 0:00,2604,house
5543,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/27/2007 0:00,2902,house
5544,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,11/29/2007 0:00,2912,house
5545,NY,364,2116,0.1720226843100189,234.876,1.549753912702873,4,3.0,7.0,12/6/2007 0:00,2905,house
5546,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,7/6/2007 0:00,2615,house
5547,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,7/7/2007 0:00,2602,house
5548,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,7/18/2007 0:00,2602,house
5549,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/11/2007 0:00,2606,house
5550,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/21/2007 0:00,2905,house
5551,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/21/2007 0:00,2902,house
5552,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/21/2007 0:00,2905,house
5553,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/23/2007 0:00,2913,house
5554,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/29/2007 0:00,2602,house
5555,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,8/31/2007 0:00,2902,house
5556,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,9/3/2007 0:00,2611,house
5557,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,9/4/2007 0:00,2913,house
5558,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,9/20/2007 0:00,2903,house
5559,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,9/22/2007 0:00,2602,house
5560,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,9/22/2007 0:00,2602,house
5561,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/16/2007 0:00,2615,house
5562,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/17/2007 0:00,2904,house
5563,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/19/2007 0:00,2906,house
5564,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/24/2007 0:00,2906,house
5565,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/25/2007 0:00,2602,house
5566,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/25/2007 0:00,2912,house
5567,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/25/2007 0:00,2617,house
5568,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/25/2007 0:00,2605,house
5569,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,10/26/2007 0:00,2913,house
5570,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/2/2007 0:00,2913,house
5571,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/5/2007 0:00,2615,house
5572,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/8/2007 0:00,2602,house
5573,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/8/2007 0:00,2906,house
5574,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/16/2007 0:00,2604,house
5575,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/27/2007 0:00,2902,house
5576,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,11/29/2007 0:00,2912,house
5577,NY,180,1515,0.1188118811881188,168.165,1.0703773080010703,4,2.0,6.0,12/6/2007 0:00,2905,house
5578,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,7/6/2007 0:00,2615,house
5579,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,7/7/2007 0:00,2602,house
5580,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,7/18/2007 0:00,2602,house
5581,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/11/2007 0:00,2606,house
5582,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/21/2007 0:00,2905,house
5583,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/21/2007 0:00,2902,house
5584,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/21/2007 0:00,2905,house
5585,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/23/2007 0:00,2913,house
5586,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/29/2007 0:00,2602,house
5587,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,8/31/2007 0:00,2902,house
5588,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,9/3/2007 0:00,2611,house
5589,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,9/4/2007 0:00,2913,house
5590,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,9/20/2007 0:00,2903,house
5591,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,9/22/2007 0:00,2602,house
5592,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,9/22/2007 0:00,2602,house
5593,NY,260,2090,0.12440191387559808,231.99,1.120737962843226,4,3.0,7.0,10/16/2007 0:00,2615,house
